i,j,c(ij),d(ij)
30.0,47.0,0.3927561879719821,0.7041485045500828
30.0,55.0,0.8767409008357683,3.3471088323861533
30.0,87.0,0.19249366043170668,0.6646943200306571
30.0,56.0,0.22078136539339133,1.7312164190414447
30.0,71.0,0.43567871420746573,1.9602251851145165
30.0,77.0,0.5083030188347445,4.916145982522182
30.0,82.0,0.6397746931200516,2.9491753749766443
30.0,84.0,0.4287493065651996,0.5791433957840836
30.0,52.0,0.554462391537793,1.2223607904612777
30.0,79.0,0.5285148705514058,4.075784326965311
30.0,88.0,0.543359056570894,2.6574029978032385
30.0,75.0,0.538524772653482,0.8648363360589117
30.0,50.0,0.4158686826100073,2.5278050115486215
30.0,58.0,0.47520858929134513,0.19173157718001266
30.0,73.0,0.4745840470100742,4.117855982236055
30.0,68.0,0.27353376837550225,1.094823564579261
30.0,74.0,0.492284725290134,2.6639871955513184
30.0,69.0,0.19895586331924198,4.526063869463136
30.0,78.0,0.600192526200944,4.656720929553655
30.0,86.0,0.747439126521591,0.16871759667506203
30.0,53.0,0.022993063867900565,1.39391744982768
30.0,51.0,0.30974462294758986,1.4491329042915306
30.0,57.0,0.4256221369732276,2.3196748892125756
30.0,83.0,0.024085260808621167,2.111690962356221
30.0,46.0,0.5821350089967445,4.045103304989171
30.0,49.0,0.4901010604616073,3.2437540183122437
30.0,67.0,0.5985970015790472,4.054912841944838
30.0,80.0,0.7135674025975904,3.8154749506744063
30.0,85.0,0.6401654161675429,2.190052906721116
30.0,81.0,0.12577748086951934,0.03808995745067267
30.0,63.0,0.5680073706900499,0.9677125788611557
30.0,89.0,0.96198736150928,1.843113906051133
30.0,45.0,0.7049252954603118,4.927979935000618
30.0,64.0,0.047016673047878044,4.052445576982803
30.0,48.0,0.8242224695473744,0.06475995029164239
30.0,66.0,0.10783053062960235,1.2434059257922492
30.0,44.0,0.6380857765088267,1.1768236540517518
30.0,70.0,0.9286726508651971,3.4156255852324104
30.0,76.0,0.7997724207896292,4.1578521131111295
30.0,62.0,0.060401200724755966,0.4701378398485262
30.0,65.0,0.4166178713070149,3.9906901039221614
30.0,54.0,0.7237623465956055,1.5887673094936634
30.0,61.0,0.39251837452377825,3.8791870013369714
30.0,60.0,0.22921098779144278,0.17528521464870828
30.0,59.0,0.44152010256349117,0.6869679545981783
30.0,72.0,0.912106739836565,3.3386836841821617
31.0,79.0,0.7296820697136406,1.9973631838840211
31.0,87.0,0.47283444093281934,1.1472579900964268
31.0,38.0,0.6528213971149057,4.7151329696870095
31.0,61.0,0.19601019153923194,1.477769406186889
31.0,73.0,0.3869498584582297,0.13067791755483615
31.0,77.0,0.22316618835711288,2.251197805161672
31.0,40.0,0.6248294503695893,0.5990245596221494
31.0,86.0,0.17614969385104662,3.0086645519577537
31.0,31.0,0.6086595783825063,2.451656130812094
31.0,76.0,0.2925697688788196,0.15382192138194806
31.0,54.0,0.6007417460713745,0.7533421401725687
31.0,67.0,0.084013024894533,2.903606312187521
31.0,57.0,0.7445265837677528,1.2203358416604737
31.0,48.0,0.17654890525812972,3.5197546181056873
31.0,53.0,0.7033305223466056,2.9270611571914125
31.0,74.0,0.6098445798707117,0.8163360955253707
31.0,78.0,0.4268763668096466,0.4673209978667353
31.0,81.0,0.6945023387299505,3.379135598364505
31.0,46.0,0.634730218517507,3.3066109076378423
31.0,50.0,0.9279987775339097,3.1482211701140663
31.0,32.0,0.16571422148939519,3.4160324097974875
31.0,36.0,0.03306282953222539,4.938720650348602
31.0,84.0,0.08721397163853428,0.8642874928544059
31.0,60.0,0.5853191747862615,2.346401860367357
31.0,52.0,0.7571841278867673,4.843186789723857
31.0,41.0,0.30281371246662503,3.663311739273867
31.0,62.0,0.8681085349671973,3.55112122626179
31.0,64.0,0.5634648299168978,2.9208866527964505
31.0,68.0,0.2963090333487417,2.3437578529361276
31.0,42.0,0.18338191436735052,4.816759543375633
31.0,37.0,0.8557448209510156,1.310708159697218
31.0,55.0,0.634775369307165,2.7265389336522015
31.0,34.0,0.6975954775561037,1.8068079135777249
31.0,71.0,0.06060119767713146,0.25931124697853913
31.0,85.0,0.6726273536158704,1.1109418488482303
31.0,47.0,0.7374601226503733,1.9041169006258825
31.0,33.0,0.4387327197182538,0.5833289977343703
31.0,51.0,0.8148014963961104,4.069352698044862
31.0,72.0,0.280764039137784,1.5602391023263036
31.0,63.0,0.8943878136070665,1.2207724494751586
31.0,56.0,0.9635172169698057,3.74219149326451
31.0,75.0,0.1340348440036504,3.168496950563476
31.0,80.0,0.8318887100966872,2.8582370140443163
31.0,35.0,0.6036145398833055,1.2060732224663422
31.0,70.0,0.912459315448941,0.991655885478136
31.0,69.0,0.4591645739312994,0.4394665915458229
31.0,82.0,0.03254814409874285,1.5380005677968396
31.0,66.0,0.7220974104956385,2.1530422696781892
31.0,83.0,0.491813665044496,1.4009163598847425
31.0,89.0,0.9798510309196723,0.2971491419162964
31.0,88.0,0.6972052349267236,0.4551383392705993
31.0,49.0,0.4942940437920953,2.1664104690225097
31.0,43.0,0.8949306122998237,2.1910957091581915
31.0,39.0,0.618104627098225,0.37940182862788996
31.0,44.0,0.20279948925334867,4.252867010761433
31.0,59.0,0.38960914807186275,3.5025530138436323
31.0,45.0,0.9196897956393343,2.8587783882133393
31.0,65.0,0.2886718057337423,2.023989416456774
31.0,58.0,0.181049490523697,0.5327302252624211
32.0,55.0,0.5876115718435984,2.076141039944457
32.0,63.0,0.5410845716937077,1.8876863512033144
32.0,57.0,0.7590717867716181,4.864439579762469
32.0,64.0,0.5079383412799101,2.1194793634184466
32.0,45.0,0.9884247633196377,0.2447098936464942
32.0,41.0,0.4540606638106581,2.564195388601024
32.0,40.0,0.8509209194097895,3.9172330006975464
32.0,46.0,0.2493901627585675,4.51147939951873
32.0,51.0,0.13873738878061648,3.1328883144599127
32.0,84.0,0.44553128663927655,2.620844313807446
32.0,58.0,0.654979831771449,2.6689508386079974
32.0,59.0,0.043945910136273025,2.4143456968231463
32.0,43.0,0.575519654286859,3.634231947911719
32.0,67.0,0.91223565360946,3.0206060755111555
32.0,71.0,0.73316230901022,2.36656831818539
32.0,42.0,0.2642424347099941,1.3532229442995085
32.0,78.0,0.923291131771524,2.2484516204437393
32.0,61.0,0.5979551655339983,0.2628734068428684
32.0,47.0,0.9296710273101662,2.383407025514189
32.0,81.0,0.17222482246421678,1.1979278356497662
32.0,66.0,0.7315240956136315,3.994309505924591
32.0,82.0,0.11160870537026424,0.056610190003411054
32.0,37.0,0.867741921265011,0.9126909724446958
32.0,83.0,0.9932103489605226,4.9587493430755
32.0,54.0,0.635802135141693,2.2702713589419075
32.0,70.0,0.8378057303024979,2.1734654433931295
32.0,52.0,0.2334531105693104,4.35974284533205
32.0,77.0,0.5431838459221758,1.6098776524215457
32.0,72.0,0.8910714070708392,0.45483118931907596
32.0,44.0,0.11228955433438537,1.841191462089014
32.0,80.0,0.7927872911953578,4.221045532034633
32.0,60.0,0.9034561071689352,2.8913920596858795
32.0,73.0,0.0973225325520174,0.2518153222501429
32.0,86.0,0.9988906017881157,1.557225343166363
32.0,69.0,0.686763199111562,0.8346595451701444
32.0,62.0,0.4648848915763406,0.09312261061552474
32.0,74.0,0.17509280640712688,0.25481440776891184
32.0,48.0,0.3325834686655791,3.025379816337238
32.0,50.0,0.20515827788809482,3.111572615993089
32.0,87.0,0.677903313849144,1.5232121326265173
32.0,65.0,0.6249277397312388,2.685176281438813
32.0,85.0,0.9521465237664889,3.477458430703462
32.0,53.0,0.6551515849571123,2.6296812444852415
32.0,49.0,0.9791417541846859,2.3072413239738303
32.0,56.0,0.020175895852598602,3.2525984219510207
32.0,89.0,0.5165042024468726,4.004289358894033
32.0,68.0,0.37505194088472016,1.6686723102191814
32.0,75.0,0.08535859202367568,2.5069989748534844
32.0,79.0,0.4005140075442045,4.116104728399018
32.0,36.0,0.9292089877046287,0.3915075934947815
32.0,76.0,0.3997823378417734,3.4201923096194493
32.0,39.0,0.04056462477941758,0.781465669428536
32.0,38.0,0.10906409423228702,0.43404092751728185
32.0,88.0,0.430005786189255,3.4946178277069775
33.0,70.0,0.4306190297043876,2.653187179715975
33.0,79.0,0.5072566389781988,4.230607088086829
33.0,89.0,0.9801935412734407,3.5185450469645647
33.0,74.0,0.511793010170004,3.505941180331362
33.0,48.0,0.7051926792961586,4.6040256959725125
33.0,80.0,0.12439485648337956,2.398069152235367
33.0,50.0,0.9691553711831538,4.10247078450439
33.0,72.0,0.8543958199004362,1.0136912073571336
33.0,53.0,0.817800051309793,1.6185430111664711
33.0,59.0,0.7734785395038305,4.346304479145995
33.0,69.0,0.41553736010982945,0.8275225308390866
33.0,52.0,0.027895617592719857,0.10177211104730022
33.0,55.0,0.46954715116327794,1.3687275538743888
33.0,78.0,0.43078680915508905,2.2612669280654307
33.0,68.0,0.5791614308864165,4.712445071539902
33.0,64.0,0.7355249346446788,3.8477130484524382
33.0,86.0,0.6877798453245441,3.369063572669025
33.0,82.0,0.5032245857264623,2.367366378177641
33.0,66.0,0.4136696851408628,2.5199244305457364
33.0,65.0,0.8404548125765959,2.240656782072197
33.0,49.0,0.9629158134869211,1.7258734787903367
33.0,61.0,0.444531518936912,0.5698326371353285
33.0,63.0,0.7031230496928147,3.050122718928017
33.0,76.0,0.49426928256923197,1.8803321259103907
33.0,77.0,0.5393940297483172,0.5182275933307701
33.0,83.0,0.36043952576999805,2.501759779634565
33.0,81.0,0.721369819491212,1.5118129181978084
33.0,75.0,0.35025918103866294,0.5733562981172641
33.0,62.0,0.48214404013821355,1.642802524345766
33.0,85.0,0.6322501771451073,3.2869842814152985
33.0,60.0,0.8901864513171417,0.19134905923126
33.0,84.0,0.23534810147507257,2.6689928534397733
33.0,58.0,0.9985877900798857,4.741434557900338
33.0,56.0,0.9709191473919792,1.6013565874314228
33.0,73.0,0.07238129197437437,1.2495376522386743
33.0,87.0,0.020505435936212346,3.4069191263390057
33.0,51.0,0.3896133680522814,0.7871656895797008
33.0,71.0,0.06499484241550346,4.954950128587007
33.0,67.0,0.38123569178116723,0.5995232723712035
33.0,88.0,0.7511029653574993,2.9132705152133695
33.0,54.0,0.44222557509692806,3.5241280740255116
33.0,57.0,0.6804096707511644,4.180629600996734
34.0,73.0,0.7120686499493681,1.0179948488490942
34.0,74.0,0.1475525642308727,1.6647963320052706
34.0,79.0,0.4972306351916871,1.965766745676179
34.0,38.0,0.14189757325977337,2.281179967592098
34.0,68.0,0.023506852938239953,1.867986841514952
34.0,64.0,0.747930999399215,1.4532682983819374
34.0,83.0,0.8308514996004699,1.8744547658462596
34.0,66.0,0.8225835107757059,0.0637741923308699
34.0,75.0,0.9727801400380907,4.176383566733134
34.0,62.0,0.8688730132473333,2.8083955321315486
34.0,57.0,0.32061088623150835,3.7952531398105007
34.0,54.0,0.4180731251702339,2.7492333011102597
34.0,87.0,0.6151778039070495,0.10251584899930666
34.0,39.0,0.06946465906935506,0.7138173699248734
34.0,42.0,0.7702353193880883,1.5358193131574793
34.0,85.0,0.702823323979839,0.2382865914575677
34.0,65.0,0.12151179051233596,2.0994349726307777
34.0,80.0,0.14971107339463596,1.277644489795589
34.0,58.0,0.3333336409365111,2.7191011496815505
34.0,77.0,0.6823416886731879,4.699232931610306
34.0,60.0,0.6184298042829824,3.7327672433029613
34.0,84.0,0.03833082953240208,2.7785999832940993
34.0,76.0,0.8004030013199733,0.6217536259221373
34.0,56.0,0.6814967453174663,3.365496037320992
34.0,45.0,0.4012500567188779,4.712056632043094
34.0,51.0,0.050597229543344335,0.3602391053981485
34.0,82.0,0.19161653219964636,4.949139426441592
34.0,53.0,0.9672309370842574,1.3526764111768508
34.0,61.0,0.057630664047629954,2.386477365813255
34.0,48.0,0.6145681797525598,3.009833769614913
34.0,43.0,0.059587879439280345,0.22739696556272448
34.0,69.0,0.9081425970382292,4.2621511833770125
34.0,47.0,0.04058381348204765,0.37196845374254217
34.0,81.0,0.9422065422166787,0.7964799197390376
34.0,70.0,0.6196939755261222,2.6990077844288147
34.0,36.0,0.9032886524135998,2.9172725827758352
34.0,49.0,0.02068546381755676,0.05252121146296029
34.0,44.0,0.3292768154260225,0.692765025655292
34.0,46.0,0.859245516144261,3.764843646491684
34.0,78.0,0.10338596302201353,1.9908414948973274
34.0,52.0,0.6817707029863861,4.370719012379112
34.0,71.0,0.938210236818244,2.3574415206397026
34.0,37.0,0.8036099142621084,3.0049606071157315
34.0,63.0,0.08146384332055134,3.535371663511958
34.0,35.0,0.5683362258534584,1.2660949166598934
34.0,40.0,0.2702506672416013,0.4886203760961133
34.0,67.0,0.4390439556818092,0.25236985791970645
34.0,72.0,0.7280102980966038,2.373498017972967
34.0,86.0,0.7600136033864985,3.0459940654246958
34.0,88.0,0.635223629722999,0.5354605285221714
34.0,41.0,0.46846137747952443,0.8394867951253265
34.0,89.0,0.09249880731998583,3.0827681919603096
34.0,55.0,0.026452433407267995,1.6278452404914585
34.0,59.0,0.3045180919835887,0.21172286546664143
34.0,50.0,0.5485688125325713,3.475622997293229
35.0,48.0,0.7767580036772458,0.7771158023916747
35.0,55.0,0.727220381502592,4.038312271680167
35.0,61.0,0.9480457477924082,4.714636555927157
35.0,80.0,0.894201770455099,3.068728751733593
35.0,57.0,0.2811285173195701,4.130983228805659
35.0,81.0,0.709973239273599,0.9732321027061741
35.0,64.0,0.7827230283105283,0.20068128501974758
35.0,50.0,0.5944892482994704,1.9996067986942534
35.0,49.0,0.6874469824796476,0.6900458146961291
35.0,68.0,0.9572884413510374,2.89923722385584
35.0,36.0,0.5100795672218721,2.6884218888335525
35.0,77.0,0.09272385489412438,2.422333192323559
35.0,37.0,0.21921361883971335,0.8303656575045953
35.0,76.0,0.6349208370043149,3.958383641896816
35.0,33.0,0.599767938951695,3.1816469669205603
35.0,56.0,0.5389074903572139,1.7220183987445554
35.0,88.0,0.9697063906720886,2.6491995152322447
35.0,78.0,0.8961343585127894,3.8188525363499153
35.0,86.0,0.03422025526452466,1.4468244530502994
35.0,71.0,0.12934333714626012,1.0701826188367352
35.0,74.0,0.28416571576547767,0.13395671126726294
35.0,67.0,0.8123754695184915,2.124381726066214
35.0,51.0,0.36865203465714136,0.7497988204170375
35.0,70.0,0.8343014795152682,1.3734583569296492
35.0,83.0,0.676550474157353,1.6782920330523343
35.0,54.0,0.5699947493380638,3.5771704795946975
35.0,28.0,0.7630350019162039,1.893177770064682
35.0,58.0,0.33621612623405783,4.194854029760167
35.0,82.0,0.43638425300647965,1.9391642320539115
35.0,59.0,0.1130782702812857,1.5208272426047404
35.0,43.0,0.5185153209374223,1.756960731785691
35.0,85.0,0.6683102552355779,1.4682604268835346
35.0,39.0,0.7049022417139172,3.271409377398487
35.0,46.0,0.41597041128103585,2.8514698888185657
35.0,41.0,0.11339737106535197,2.4599816975340443
35.0,42.0,0.6116858579647149,3.8455485037987662
35.0,60.0,0.8591755179477962,4.104955051755842
35.0,89.0,0.6073202083314355,2.32578201216447
35.0,84.0,0.3183055435962414,3.4306900211982976
35.0,32.0,0.12014104974523654,3.4814820355269482
35.0,75.0,0.6553368621347929,1.5964089022824857
35.0,35.0,0.7449115048238809,2.478838851106473
35.0,63.0,0.8596290752063618,4.938580878927188
35.0,69.0,0.6542834718859676,4.553165051053576
35.0,66.0,0.0012811167667224899,3.8131149346939246
35.0,34.0,0.792596340485567,4.319116764984014
35.0,65.0,0.4246138707560466,2.903578692831217
35.0,73.0,0.7060611370833567,2.175161686738187
35.0,87.0,0.7058273509593882,2.796941875025091
35.0,53.0,0.8229574260303996,0.38971377282613906
35.0,40.0,0.3034222496765647,4.785291498366825
35.0,62.0,0.7769187937909374,3.5983759990021467
35.0,45.0,0.05430885038800515,2.536535936013928
35.0,47.0,0.28568312709304877,4.255781339714014
35.0,31.0,0.1671609378657244,0.6449607226798859
35.0,52.0,0.997392616010485,3.5490887448379342
35.0,44.0,0.5474948456977597,3.387831360630903
35.0,29.0,0.662557375431922,3.4722497412977105
35.0,38.0,0.11426238842538461,1.7507562591769388
35.0,27.0,0.6709882160113033,2.669248067820363
35.0,30.0,0.6815761519676538,4.480507178504605
35.0,79.0,0.029880361432243485,1.1110038613886686
35.0,72.0,0.6891953133252163,0.3282021875474833
36.0,36.0,0.26657915880871974,2.657869916231721
36.0,65.0,0.7289937128359298,3.0620722786176753
36.0,89.0,0.7670205669130438,4.593064728811234
36.0,88.0,0.5890240790266693,3.4533144313754938
36.0,55.0,0.9384760058422461,0.5190822753251445
36.0,60.0,0.5351347368039503,1.1613120780727488
36.0,26.0,0.21384191379124085,0.9297956147990938
36.0,69.0,0.5898320417803616,1.9842527380915325
36.0,72.0,0.764961354907171,1.703212155785086
36.0,28.0,0.5412927525131436,2.99494714688307
36.0,75.0,0.7886064052509358,4.532629753289397
36.0,44.0,0.696876204918324,4.1642741404126795
36.0,54.0,0.481967483474241,3.998433282667585
36.0,84.0,0.7596607524250865,3.309674552414108
36.0,52.0,0.6024824210807511,1.2582025136591402
36.0,25.0,0.363027605652952,4.754628991033886
36.0,68.0,0.7161347762766053,3.4556611805108988
36.0,23.0,0.2773001222674065,1.5087073202581207
36.0,48.0,0.3239493242757774,1.0097758361252147
36.0,56.0,0.8902002210629314,0.824035974349393
36.0,76.0,0.04535273961841746,3.7863693901476063
36.0,77.0,0.3428280131041481,3.6035235100130474
36.0,40.0,0.13102847696109954,0.5215625168631383
36.0,38.0,0.16205395400112177,0.9692471895975946
36.0,85.0,0.12267461012863734,1.6162813129829179
36.0,35.0,0.07051513976398949,4.621732368504644
36.0,80.0,0.1960577335662287,2.546658889217756
36.0,70.0,0.44708884843102636,1.7708114394169805
36.0,86.0,0.7780815411196814,0.6762129462730815
36.0,61.0,0.6440056497725409,0.4752968780583444
36.0,74.0,0.7950433292055809,1.0457406562547167
36.0,79.0,0.6113585279352801,3.86916716748287
36.0,78.0,0.1810071007670554,3.0475895838999065
36.0,42.0,0.377311107186013,0.6860810669688794
36.0,59.0,0.3711337827347626,1.63071556089454
36.0,47.0,0.5192308291089506,2.48774601175952
36.0,53.0,0.35373502637093435,4.834278387909893
36.0,31.0,0.8948381938348271,4.1204602139165285
36.0,64.0,0.8876480749742753,1.9075519601015223
36.0,33.0,0.10333483135374277,1.104418695044493
36.0,82.0,0.10529271401765372,4.420367608790914
36.0,83.0,0.8738114469469077,3.7531272934682196
36.0,24.0,0.7632714420260386,1.7089436218547616
36.0,71.0,0.21257601771515722,0.37949939729636895
36.0,66.0,0.7843879994050903,2.65127002096214
36.0,67.0,0.538993019218927,1.3535833389592726
36.0,39.0,0.8226364509104019,3.4277341966364894
36.0,63.0,0.787534415444765,2.6152288181649945
36.0,34.0,0.123726735466412,3.153795103397336
36.0,37.0,0.9741958055744503,1.9755283401944386
36.0,29.0,0.09606092471559302,0.02331437717305096
36.0,57.0,0.5362141917599734,3.3334659345687028
36.0,50.0,0.05567391252719289,4.9711425624451335
36.0,46.0,0.6499871678612843,3.2986868757337664
36.0,45.0,0.09509364522583441,0.6120552869255108
